Time,QUIC-BBR Cwnd,QUIC-BBR RTT,QUIC-BBR Throughput,QUIC-BBR Packet Loss,TCP-CUBIC Cwnd,TCP-CUBIC RTT,TCP-CUBIC Throughput,TCP-CUBIC Packet Loss
74.2037,45.0,110.85600000000001,4.6827,32.5817,67.0,165.0,4.763999999999999,0.155776
74.4008,45.0,110.85600000000001,4.6827,32.5817,69.0,170.0,4.763999999999999,0.155776
74.50399999999999,45.0,110.85600000000001,4.6827,32.5817,55.0,170.0,4.763999999999999,0.155776
74.8223,45.0,110.85600000000001,4.6827,32.5817,52.0,146.0,4.763999999999999,0.155776
75.01,52.0,123.259,4.6834,32.5588,54.0,131.0,4.41904,0.131124
75.2055,52.0,123.259,4.6834,32.5588,57.0,139.0,4.41904,0.131124
75.4022,52.0,123.259,4.6834,32.5588,59.0,145.0,4.41904,0.131124
75.5989,52.0,123.259,4.6834,32.5588,61.0,150.0,4.41904,0.131124
75.7956,52.0,123.259,4.6834,32.5588,63.0,155.0,4.41904,0.131124
75.9923,52.0,123.259,4.6834,32.5588,64.0,160.0,4.41904,0.131124
76.1791,59.0,141.971,4.6837599999999995,32.5452,65.0,161.0,4.763999999999999,0.150309
76.376,59.0,141.971,4.6837599999999995,32.5452,66.0,166.0,4.763999999999999,0.150309
76.527,59.0,141.971,4.6837599999999995,32.5452,59.0,166.0,4.763999999999999,0.150309
76.6941,59.0,141.971,4.6837599999999995,32.5452,46.0,156.0,4.763999999999999,0.150309
76.9538,59.0,141.971,4.6837599999999995,32.5452,50.0,127.0,4.763999999999999,0.150309
77.1404,65.0,158.847,4.68276,32.5112,51.0,126.0,4.4431,0.117381
77.3371,65.0,158.847,4.68276,32.5112,52.0,131.0,4.4431,0.117381
77.5338,65.0,158.847,4.68276,32.5112,53.0,132.0,4.4431,0.117381
77.7305,65.0,158.847,4.68276,32.5112,54.0,136.0,4.4431,0.117381
77.9272,65.0,158.847,4.68276,32.5112,55.0,136.0,4.4431,0.117381
78.1138,39.0,94.7683,4.68377,32.5086,55.0,140.0,4.752,0.128621
78.3105,39.0,94.7683,4.68377,32.5086,56.0,141.0,4.752,0.128621
78.5071,39.0,94.7683,4.68377,32.5086,56.0,141.0,4.752,0.128621
78.7038,39.0,94.7683,4.68377,32.5086,56.0,141.0,4.752,0.128621
78.9005,39.0,94.7683,4.68377,32.5086,56.0,141.0,4.752,0.128621
79.0871,48.0,113.29,4.68358,32.4942,56.0,141.0,4.763999999999999,0.12701700000000002
79.2838,48.0,113.29,4.68358,32.4942,56.0,141.0,4.763999999999999,0.12701700000000002
79.4805,48.0,113.29,4.68358,32.4942,56.0,141.0,4.763999999999999,0.12701700000000002
79.6772,48.0,113.29,4.68358,32.4942,56.0,141.0,4.763999999999999,0.12701700000000002
79.8738,48.0,113.29,4.68358,32.4942,56.0,141.0,4.763999999999999,0.12701700000000002
80.0655,55.0,132.622,4.67202,32.4795,56.0,141.0,4.752,0.127931
80.2622,55.0,132.622,4.67202,32.4795,56.0,141.0,4.752,0.127931
80.4589,55.0,132.622,4.67202,32.4795,56.0,141.0,4.752,0.127931
80.6555,55.0,132.622,4.67202,32.4795,56.0,141.0,4.752,0.127931
80.8522,55.0,132.622,4.67202,32.4795,56.0,141.0,4.752,0.127931
81.0388,62.0,148.165,4.67172,32.4609,57.0,141.0,4.763999999999999,0.128828
81.2355,62.0,148.165,4.67172,32.4609,57.0,146.0,4.763999999999999,0.128828
81.4322,62.0,148.165,4.67172,32.4609,58.0,146.0,4.763999999999999,0.128828
81.6289,62.0,148.165,4.67172,32.4609,59.0,146.0,4.763999999999999,0.128828
81.8256,62.0,148.165,4.67172,32.4609,60.0,151.0,4.763999999999999,0.128828
82.0122,34.0,76.3888,4.660159999999999,32.5157,62.0,151.0,4.763999999999999,0.134542
82.2089,34.0,76.3888,4.660159999999999,32.5157,63.0,156.0,4.763999999999999,0.134542
82.4055,34.0,76.3888,4.660159999999999,32.5157,65.0,161.0,4.763999999999999,0.134542
82.6023,34.0,76.3888,4.660159999999999,32.5157,67.0,165.0,4.763999999999999,0.134542
82.7894,34.0,76.3888,4.660159999999999,32.5157,66.0,170.0,4.763999999999999,0.134542
82.8875,34.0,76.3888,4.660159999999999,32.5157,49.0,170.0,4.763999999999999,0.134542
83.2109,43.0,104.794,4.67189,32.5011,52.0,138.0,4.58704,0.124499
83.4075,43.0,104.794,4.67189,32.5011,55.0,133.0,4.58704,0.124499
83.6042,43.0,104.794,4.67189,32.5011,57.0,140.0,4.58704,0.124499
83.8009,43.0,104.794,4.67189,32.5011,59.0,145.0,4.58704,0.124499
83.9976,43.0,104.794,4.67189,32.5011,61.0,151.0,4.58704,0.124499
84.1842,51.0,122.91,4.67174,32.4867,63.0,156.0,4.584,0.133655
84.3809,51.0,122.91,4.67174,32.4867,64.0,160.0,4.584,0.133655
84.5777,51.0,122.91,4.67174,32.4867,65.0,161.0,4.584,0.133655
84.7747,51.0,122.91,4.67174,32.4867,66.0,166.0,4.584,0.133655
84.9105,51.0,122.91,4.67174,32.4867,57.0,166.0,4.584,0.133655
85.1458,58.0,140.063,4.671869999999999,32.4745,48.0,143.0,4.763999999999999,0.0970272
85.3424,58.0,140.063,4.671869999999999,32.4745,50.0,126.0,4.763999999999999,0.0970272
85.5391,58.0,140.063,4.671869999999999,32.4745,51.0,126.0,4.763999999999999,0.0970272
85.7358,58.0,140.063,4.671869999999999,32.4745,52.0,130.0,4.763999999999999,0.0970272
85.9325,58.0,140.063,4.671869999999999,32.4745,53.0,134.0,4.763999999999999,0.0970272
86.1191,64.0,156.445,4.67154,32.4445,54.0,136.0,4.4431,0.11436600000000001
86.3158,64.0,156.445,4.67154,32.4445,55.0,136.0,4.4431,0.11436600000000001
86.5125,64.0,156.445,4.67154,32.4445,55.0,141.0,4.4431,0.11436600000000001
86.7091,64.0,156.445,4.67154,32.4445,56.0,141.0,4.4431,0.11436600000000001
86.9058,64.0,156.445,4.67154,32.4445,56.0,141.0,4.4431,0.11436600000000001
87.0924,70.0,169.75599999999997,4.59082,32.4377,56.0,141.0,4.763999999999999,0.115352
87.2891,70.0,169.75599999999997,4.59082,32.4377,56.0,141.0,4.763999999999999,0.115352
87.4858,70.0,169.75599999999997,4.59082,32.4377,56.0,141.0,4.763999999999999,0.115352
87.6825,70.0,169.75599999999997,4.59082,32.4377,56.0,141.0,4.763999999999999,0.115352
87.8792,70.0,169.75599999999997,4.59082,32.4377,56.0,141.0,4.763999999999999,0.115352
88.0658,43.0,105.40299999999999,4.74059,32.5098,56.0,141.0,4.752,0.11406199999999998
88.2624,43.0,105.40299999999999,4.74059,32.5098,56.0,141.0,4.752,0.11406199999999998
88.4591,43.0,105.40299999999999,4.74059,32.5098,56.0,141.0,4.752,0.11406199999999998
88.6558,43.0,105.40299999999999,4.74059,32.5098,56.0,141.0,4.752,0.11406199999999998
88.8525,43.0,105.40299999999999,4.74059,32.5098,56.0,141.0,4.752,0.11406199999999998
89.0391,51.0,120.976,4.671819999999999,32.4965,56.0,141.0,4.763999999999999,0.11502899999999999
89.2358,51.0,120.976,4.671819999999999,32.4965,56.0,141.0,4.763999999999999,0.11502899999999999
89.4325,51.0,120.976,4.671819999999999,32.4965,57.0,143.0,4.763999999999999,0.11502899999999999
89.6292,51.0,120.976,4.671819999999999,32.4965,58.0,146.0,4.763999999999999,0.11502899999999999
89.8258,51.0,120.976,4.671819999999999,32.4965,58.0,146.0,4.763999999999999,0.11502899999999999
90.0124,58.0,140.803,4.67146,32.4829,59.0,146.0,4.763999999999999,0.118181
90.2091,58.0,140.803,4.67146,32.4829,60.0,151.0,4.763999999999999,0.118181
90.4058,58.0,140.803,4.67146,32.4829,62.0,153.0,4.763999999999999,0.118181
90.6025,58.0,140.803,4.67146,32.4829,63.0,156.0,4.763999999999999,0.118181
90.7994,58.0,140.803,4.67146,32.4829,65.0,161.0,4.763999999999999,0.118181
90.9961,58.0,140.803,4.67146,32.4829,67.0,165.0,4.763999999999999,0.118181
91.1651,64.0,154.887,4.67117,32.4506,65.0,170.0,4.752,0.126719
91.2638,64.0,154.887,4.67117,32.4506,47.0,170.0,4.752,0.126719
91.6045,64.0,154.887,4.67117,32.4506,52.0,132.0,4.752,0.126719
91.8012,64.0,154.887,4.67117,32.4506,55.0,135.0,4.752,0.126719
91.9979,64.0,154.887,4.67117,32.4506,58.0,140.0,4.752,0.126719
92.1845,36.0,86.3776,4.67127,32.4444,60.0,146.0,4.41904,0.115574
92.3812,36.0,86.3776,4.67127,32.4444,61.0,151.0,4.41904,0.115574
92.5778,36.0,86.3776,4.67127,32.4444,63.0,156.0,4.41904,0.115574
92.7745,36.0,86.3776,4.67127,32.4444,64.0,161.0,4.41904,0.115574
92.9713,36.0,86.3776,4.67127,32.4444,66.0,163.0,4.41904,0.115574
93.1583,46.0,106.171,4.660419999999999,32.4378,67.0,166.0,4.763999999999999,0.123953
93.2865,46.0,106.171,4.660419999999999,32.4378,56.0,166.0,4.763999999999999,0.123953
93.5394,46.0,106.171,4.660419999999999,32.4378,48.0,145.0,4.763999999999999,0.123953
93.7361,46.0,106.171,4.660419999999999,32.4378,50.0,125.0,4.763999999999999,0.123953
93.9328,46.0,106.171,4.660419999999999,32.4378,51.0,126.0,4.763999999999999,0.123953
94.1194,53.0,130.792,4.6715,32.417,52.0,131.0,4.4431,0.100422
94.316,53.0,130.792,4.6715,32.417,53.0,135.0,4.4431,0.100422
94.5127,53.0,130.792,4.6715,32.417,54.0,136.0,4.4431,0.100422
94.7094,53.0,130.792,4.6715,32.417,55.0,136.0,4.4431,0.100422
94.9061,53.0,130.792,4.6715,32.417,55.0,141.0,4.4431,0.100422
95.0927,60.0,143.107,4.67203,32.4103,56.0,141.0,4.763999999999999,0.10565
95.2894,60.0,143.107,4.67203,32.4103,56.0,141.0,4.763999999999999,0.10565
95.4861,60.0,143.107,4.67203,32.4103,56.0,141.0,4.763999999999999,0.10565
95.6828,60.0,143.107,4.67203,32.4103,56.0,141.0,4.763999999999999,0.10565
95.8794,60.0,143.107,4.67203,32.4103,56.0,141.0,4.763999999999999,0.10565
96.066,66.0,161.597,4.67178,32.3915,56.0,141.0,4.752,0.10456700000000001
96.2627,66.0,161.597,4.67178,32.3915,56.0,141.0,4.752,0.10456700000000001
96.4594,66.0,161.597,4.67178,32.3915,56.0,141.0,4.752,0.10456700000000001
96.6561,66.0,161.597,4.67178,32.3915,56.0,141.0,4.752,0.10456700000000001
96.8528,66.0,161.597,4.67178,32.3915,56.0,141.0,4.752,0.10456700000000001
97.0394,36.0,83.9856,4.6717699999999995,32.3716,56.0,141.0,4.763999999999999,0.10555
97.2361,36.0,83.9856,4.6717699999999995,32.3716,56.0,141.0,4.763999999999999,0.10555
97.4327,36.0,83.9856,4.6717699999999995,32.3716,56.0,141.0,4.763999999999999,0.10555
97.6294,36.0,83.9856,4.6717699999999995,32.3716,56.0,141.0,4.763999999999999,0.10555
97.8261,36.0,83.9856,4.6717699999999995,32.3716,57.0,145.0,4.763999999999999,0.10555
98.0127,45.0,108.21700000000001,4.67184,32.3648,58.0,146.0,4.752,0.108543
98.2094,45.0,108.21700000000001,4.67184,32.3648,58.0,146.0,4.752,0.108543
98.4061,45.0,108.21700000000001,4.67184,32.3648,59.0,148.0,4.752,0.108543
98.6028,45.0,108.21700000000001,4.67184,32.3648,61.0,151.0,4.752,0.108543
98.7994,45.0,108.21700000000001,4.67184,32.3648,62.0,155.0,4.752,0.108543
98.9961,45.0,108.21700000000001,4.67184,32.3648,64.0,156.0,4.752,0.108543
99.18299999999999,53.0,127.9,4.66035,32.363,65.0,161.0,4.763999999999999,0.11649000000000001
99.3797,53.0,127.9,4.66035,32.363,67.0,166.0,4.763999999999999,0.11649000000000001
99.5466,53.0,127.9,4.66035,32.363,63.0,170.0,4.763999999999999,0.11649000000000001
99.8015,53.0,127.9,4.66035,32.363,50.0,163.0,4.763999999999999,0.11649000000000001
99.9981,53.0,127.9,4.66035,32.363,53.0,133.0,4.763999999999999,0.11649000000000001
