Time,QUIC-BBR Cwnd,QUIC-BBR RTT,QUIC-BBR Throughput,QUIC-BBR Packet Loss,TCP-CUBIC Cwnd,TCP-CUBIC RTT,TCP-CUBIC Throughput,TCP-CUBIC Packet Loss
82.4635,62.0,122.3,5.6059,32.5434,59.0,126.0,0.564,67.2613
82.661,62.0,122.3,5.6059,32.5434,59.0,126.0,0.5760000000000001,67.2578
82.8586,62.0,122.3,5.6059,32.5434,59.0,126.0,0.5760000000000001,67.2551
83.0561,68.0,140.148,5.60599,32.515,59.0,126.0,0.5760000000000001,67.2511
83.2536,68.0,140.148,5.60599,32.515,59.0,126.0,0.564,67.2485
83.4511,68.0,140.148,5.60599,32.515,59.0,126.0,0.564,67.2441
83.6487,68.0,140.148,5.60599,32.515,59.0,126.0,0.5760000000000001,67.241
83.8504,68.0,140.148,5.60599,32.515,59.0,126.0,0.5760000000000001,67.2384
84.0479,41.0,79.9587,5.60533,32.5614,59.0,126.0,0.5760000000000001,67.2341
84.2454,41.0,79.9587,5.60533,32.5614,60.0,126.0,0.5760000000000001,67.2319
84.443,41.0,79.9587,5.60533,32.5614,60.0,126.0,0.564,67.2277
84.6405,41.0,79.9587,5.60533,32.5614,61.0,126.0,0.564,67.2252
84.838,41.0,79.9587,5.60533,32.5614,62.0,130.0,0.5760000000000001,67.2204
85.0355,51.0,99.5934,5.60617,32.5481,63.0,130.0,0.5760000000000001,67.2179
85.2331,51.0,99.5934,5.60617,32.5481,64.0,134.0,0.5760000000000001,67.2155
85.4306,51.0,99.5934,5.60617,32.5481,65.0,134.0,0.564,67.2113
85.6281,51.0,99.5934,5.60617,32.5481,67.0,138.0,0.564,67.2092
85.8256,51.0,99.5934,5.60617,32.5481,69.0,142.0,0.564,67.2051
86.0172,59.0,119.29700000000001,5.606319999999999,32.5337,68.0,147.0,0.516,67.206
86.1746,59.0,119.29700000000001,5.606319999999999,32.5337,49.0,145.0,0.0,67.2085
86.4334,59.0,119.29700000000001,5.606319999999999,32.5337,54.0,116.0,0.588,67.2577
86.6309,59.0,119.29700000000001,5.606319999999999,32.5337,57.0,117.0,0.5760000000000001,67.2535
86.8284,59.0,119.29700000000001,5.606319999999999,32.5337,60.0,121.0,0.564,67.251
87.02600000000001,66.0,133.475,5.6062,32.5156,62.0,125.0,0.564,67.2471
87.2235,66.0,133.475,5.6062,32.5156,64.0,130.0,0.564,67.2447
87.4252,66.0,133.475,5.6062,32.5156,65.0,134.0,0.5760000000000001,67.2414
87.6227,66.0,133.475,5.6062,32.5156,67.0,138.0,0.5760000000000001,67.2375
87.8204,66.0,133.475,5.6062,32.5156,68.0,142.0,0.5760000000000001,67.2351
88.01799999999999,36.0,70.9613,5.59506,32.5176,69.0,142.0,0.564,67.23100000000001
88.2158,36.0,70.9613,5.59506,32.5176,69.0,147.0,0.564,67.2289
88.3268,36.0,70.9613,5.59506,32.5176,50.0,147.0,0.096,67.2339
88.6274,36.0,70.9613,5.59506,32.5176,52.0,123.0,0.5760000000000001,67.2806
88.825,36.0,70.9613,5.59506,32.5176,54.0,111.0,0.5760000000000001,67.278
89.0225,47.0,93.4054,5.60675,32.516999999999996,55.0,113.0,0.5760000000000001,67.2739
89.22,47.0,93.4054,5.60675,32.516999999999996,56.0,117.0,0.564,67.2714
89.4175,47.0,93.4054,5.60675,32.516999999999996,57.0,117.0,0.564,67.2676
89.6151,47.0,93.4054,5.60675,32.516999999999996,58.0,121.0,0.5760000000000001,67.2644
89.8168,47.0,93.4054,5.60675,32.516999999999996,58.0,121.0,0.5760000000000001,67.2619
90.0143,56.0,111.149,5.60618,32.4971,59.0,121.0,0.5760000000000001,67.2582
90.2118,56.0,111.149,5.60618,32.4971,59.0,126.0,0.5760000000000001,67.2557
90.4094,56.0,111.149,5.60618,32.4971,59.0,126.0,0.564,67.2517
90.6069,56.0,111.149,5.60618,32.4971,59.0,126.0,0.564,67.2496
90.8044,56.0,111.149,5.60618,32.4971,59.0,126.0,0.5760000000000001,67.2448
91.0019,63.0,126.485,5.60642,32.4788,59.0,126.0,0.5760000000000001,67.2425
91.2,63.0,126.485,5.60642,32.4788,59.0,126.0,0.5760000000000001,67.2404
91.4,63.0,126.485,5.60642,32.4788,59.0,126.0,0.564,67.2364
91.5987,63.0,126.485,5.60642,32.4788,59.0,126.0,0.5760000000000001,67.235
91.7962,63.0,126.485,5.60642,32.4788,59.0,126.0,0.5760000000000001,67.2327
91.9938,63.0,126.485,5.60642,32.4788,59.0,126.0,0.5760000000000001,67.2288
92.1913,70.0,143.328,5.60634,32.463,59.0,126.0,0.564,67.2265
92.3888,70.0,143.328,5.60634,32.463,59.0,126.0,0.564,67.2229
92.5863,70.0,143.328,5.60634,32.463,59.0,126.0,0.5760000000000001,67.2198
92.7839,70.0,143.328,5.60634,32.463,60.0,126.0,0.5760000000000001,67.2176
92.9814,70.0,143.328,5.60634,32.463,60.0,126.0,0.5760000000000001,67.214
93.1789,44.0,85.34,5.60631,32.4674,61.0,129.0,0.564,67.2118
93.3765,44.0,85.34,5.60631,32.4674,62.0,130.0,0.564,67.208
93.574,44.0,85.34,5.60631,32.4674,63.0,131.0,0.564,67.206
93.7715,44.0,85.34,5.60631,32.4674,65.0,134.0,0.5760000000000001,67.2015
93.969,44.0,85.34,5.60631,32.4674,66.0,138.0,0.5760000000000001,67.1993
94.1666,53.0,105.725,5.6062199999999995,32.4542,68.0,141.0,0.5760000000000001,67.1971
94.3644,53.0,105.725,5.6062199999999995,32.4542,70.0,144.0,0.5760000000000001,67.1936
94.50299999999999,53.0,105.725,5.6062199999999995,32.4542,60.0,147.0,0.132,67.1977
94.7714,53.0,105.725,5.6062199999999995,32.4542,53.0,155.0,0.169856,67.2444
94.9676,53.0,105.725,5.6062199999999995,32.4542,56.0,113.0,0.564,67.2409
95.1651,61.0,122.31700000000001,5.60594,32.4369,58.0,120.0,0.5760000000000001,67.2378
95.3627,61.0,122.31700000000001,5.60594,32.4369,61.0,125.0,0.5760000000000001,67.2356
95.5602,61.0,122.31700000000001,5.60594,32.4369,63.0,130.0,0.5760000000000001,67.2321
95.7577,61.0,122.31700000000001,5.60594,32.4369,64.0,134.0,0.564,67.2299
95.9552,61.0,122.31700000000001,5.60594,32.4369,66.0,137.0,0.564,67.2262
96.1528,68.0,137.871,5.60579,32.4189,67.0,138.0,0.5760000000000001,67.2232
96.3503,68.0,137.871,5.60579,32.4189,68.0,142.0,0.5760000000000001,67.2212
96.5478,68.0,137.871,5.60579,32.4189,69.0,142.0,0.5760000000000001,67.2176
96.7076,68.0,137.871,5.60579,32.4189,62.0,147.0,0.28800000000000003,67.2206
96.9627,68.0,137.871,5.60579,32.4189,51.0,133.0,0.180576,67.2715
97.1575,39.0,76.1573,5.60615,32.4775,53.0,109.0,0.564,67.2633
97.355,39.0,76.1573,5.60615,32.4775,54.0,113.0,0.5760000000000001,67.2591
97.5525,39.0,76.1573,5.60615,32.4775,55.0,116.0,0.5760000000000001,67.2569
97.75,39.0,76.1573,5.60615,32.4775,56.0,117.0,0.5760000000000001,67.2546
97.9476,39.0,76.1573,5.60615,32.4775,57.0,121.0,0.5760000000000001,67.2512
98.1451,49.0,96.6214,5.60612,32.4669,58.0,121.0,0.564,67.249
98.3426,49.0,96.6214,5.60612,32.4669,58.0,121.0,0.564,67.2453
98.5401,49.0,96.6214,5.60612,32.4669,59.0,125.0,0.5760000000000001,67.2424
98.7377,49.0,96.6214,5.60612,32.4669,59.0,126.0,0.5760000000000001,67.2404
98.9352,49.0,96.6214,5.60612,32.4669,59.0,126.0,0.5760000000000001,67.2368
99.1327,58.0,117.176,5.6060300000000005,32.4502,59.0,126.0,0.564,67.2347
99.3344,58.0,117.176,5.6060300000000005,32.4502,59.0,126.0,0.564,67.2313
99.53200000000001,58.0,117.176,5.6060300000000005,32.4502,59.0,126.0,0.564,67.2292
99.7295,58.0,117.176,5.6060300000000005,32.4502,59.0,126.0,0.5760000000000001,67.2249
99.927,58.0,117.176,5.6060300000000005,32.4502,59.0,126.0,0.5760000000000001,67.223
